No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
4898700,349,CASH_IN,257737.1,C1897122679,19881.0,277618.1,C1981217712,1084162.19,826425.09,0,0
1943083,177,CASH_IN,287133.18,C1842882646,530916.89,818050.07,C1142318514,1218447.59,736343.25,0,0
2934279,229,CASH_IN,5070.72,C1996686556,543927.31,548998.03,C1367080830,1698171.93,1693101.21,0,0
3778650,280,CASH_OUT,28122.76,C1920705093,405331.0,377208.24,C497442404,1473293.11,1501415.86,0,0
6291217,663,TRANSFER,25472.32,C884847984,25472.32,0.0,C1136166094,0.0,0.0,1,0
3179008,239,CASH_IN,130792.14,C1917562694,404433.97,535226.1,C1228525626,1637169.39,1506377.25,0,0
2417586,202,CASH_IN,106015.61,C1785271839,1195632.94,1301648.55,C352707889,638679.76,532664.15,0,0
3753294,279,CASH_OUT,238951.4,C209482969,324512.2,85560.8,C1817528323,747994.02,986945.41,0,0
3188081,240,TRANSFER,248962.83,C732436109,248962.83,0.0,C2053743705,0.0,0.0,1,0
2130869,183,TRANSFER,5566.14,C1386471589,5566.14,0.0,C827527854,0.0,0.0,1,0
3755131,279,CASH_IN,172485.17,C1841422411,221189.89,393675.06,C799260204,1753223.17,1580738.0,0,0
4933479,350,CASH_OUT,64998.41,C1957301133,102556.0,37557.59,C306372946,987664.36,1052662.76,0,0
3092385,235,CASH_IN,105382.2,C269889414,936268.51,1041650.71,C292400132,1760896.55,1655514.36,0,0
2801112,221,CASH_OUT,167060.63,C1045758970,167060.63,0.0,C1519708858,890774.84,1057835.47,1,0
3559042,260,CASH_OUT,197181.95,C1983132144,11480.0,0.0,C50898295,1183815.2,1380997.15,0,0
1576162,155,CASH_OUT,2723017.17,C1925659680,2723017.17,0.0,C373469427,11672.12,2734689.29,1,0
356375,17,CASH_OUT,208293.38,C1965245404,149855.0,0.0,C80027784,1225779.06,1434072.44,0,0
2399732,201,CASH_IN,129487.34,C370926826,642925.26,772412.6,C2073370696,1432561.84,1303074.5,0,0
342817,16,CASH_OUT,266924.96,C1903501238,451937.0,185012.04,C754567864,1350164.12,1617089.08,0,0
2541546,206,CASH_IN,166791.43,C223210020,602727.54,769518.97,C75949810,1898277.88,1731486.45,0,0
4419345,322,TRANSFER,69087.49,C2006945758,0.0,0.0,C875892628,923658.79,992746.28,0,0
3197042,249,CASH_OUT,426434.77,C2079539868,189130.01,0.0,C279231291,871940.32,1298375.09,0,0
5587164,394,TRANSFER,242670.1,C2023668272,0.0,0.0,C996497627,1150160.03,1392830.13,0,0
2209876,186,CASH_IN,194341.02,C1909017522,794834.8,989175.83,C1041032081,757337.37,562996.35,0,0
6009606,440,CASH_OUT,5049594.33,C315872853,5049594.33,0.0,C1139193095,365902.48,5415496.81,1,0
3714619,277,TRANSFER,168658.94,C1996692383,392408.0,223749.06,C1992504095,1558372.06,1727030.99,0,0
5845871,402,CASH_IN,266744.97,C2044568004,87596.0,354340.97,C1823883147,1673845.38,1407100.41,0,0
1525899,153,CASH_IN,79461.67,C1763796956,499591.03,579052.7,C1441533215,852204.58,772742.91,0,0
417525,18,CASH_OUT,84252.45,C1970079413,248991.0,164738.55,C1711022580,1608627.56,1501806.62,0,0
2073743,182,CASH_IN,252722.35,C1783674341,565371.66,818094.01,C341595347,1837226.48,1584504.13,0,0
5994749,422,TRANSFER,298365.86,C331578052,298365.86,0.0,C18819667,0.0,0.0,1,0
3907424,284,CASH_IN,206825.82,C1771329598,1355149.39,1561975.21,C868367061,1091869.48,885043.66,0,0
5614605,395,DEBIT,7883.39,C243606126,633692.0,625808.61,C389486888,594832.12,602715.51,0,0
2680875,210,CASH_OUT,281497.06,C1928214362,101646.0,0.0,C942830877,701154.49,982651.55,0,0
2232919,186,CASH_IN,111923.35,C1701229152,759166.19,871089.54,C1771889313,1677605.88,1565682.53,0,0
6032487,474,TRANSFER,1165171.47,C107566089,1165171.47,0.0,C956043310,0.0,0.0,1,0
1932233,176,TRANSFER,351332.16,C1773992583,351332.16,0.0,C1305245838,0.0,0.0,1,0
982337,44,CASH_IN,277806.6,C1883079007,601544.01,879350.61,C767681809,548799.18,270992.58,0,0
6010843,443,TRANSFER,1162672.01,C920057135,1162672.01,0.0,C1730549845,0.0,0.0,1,0
6265830,614,TRANSFER,125464.46,C33936647,125464.46,0.0,C1795712220,0.0,0.0,1,0
5446170,379,CASH_OUT,122226.23,C1983469157,60638.0,0.0,C642767213,912285.94,1034512.17,0,0
126791,11,CASH_IN,125399.28,C2095793939,1103398.96,1228798.24,C303888116,936971.09,811571.81,0,0
6362477,731,CASH_OUT,219934.26,C2054799485,219934.26,0.0,C997585991,0.0,219934.26,1,0
108117,10,CASH_IN,55892.05,C1824288979,710357.91,766249.96,C830904200,904241.37,848349.32,0,0
6362380,724,TRANSFER,309488.9,C296795076,309488.9,0.0,C658980177,0.0,0.0,1,0
5050962,354,CASH_IN,88955.43,C1883913895,762959.17,851914.6,C547290723,937052.95,848097.52,0,0
3244356,250,CASH_IN,118659.88,C1906240051,160507.0,279166.88,C544907437,1274171.62,1155511.74,0,0
938471,43,CASH_IN,54413.8,C1994385696,431885.0,486298.8,C1489098388,1069692.03,1015278.22,0,0
4664513,330,CASH_IN,54625.71,C1820733092,1126043.62,1180669.34,C1856839363,687973.45,633347.73,0,0
5578416,393,CASH_IN,90292.93,C305963962,683418.35,773711.28,C1180392856,951108.21,860815.28,0,0
6024820,469,CASH_IN,34319.97,C2053863094,555828.0,590147.98,C1792513372,1467888.82,1433568.85,0,0
4562030,327,CASH_IN,139975.89,C347961336,1016521.66,1156497.55,C80487825,1412166.12,1272190.23,0,0
278104,15,CASH_IN,114010.58,C1981905699,212446.0,326456.58,C413042866,826758.87,712748.29,0,0
674098,36,CASH_IN,179518.7,C2136168875,675142.46,854661.16,C718232939,1689260.55,1509741.86,0,0
3187147,240,CASH_OUT,2058961.66,C570725373,2058961.66,0.0,C44991297,16244.5,2075206.16,1,0
6032983,476,CASH_IN,384938.84,C1822651049,1060367.64,1445306.48,C1677494346,1289189.3,904250.46,0,0
5676299,397,CASH_IN,231796.41,C2001159847,306741.96,538538.37,C1786067031,1188356.96,956560.55,0,0
5095445,355,CASH_IN,285329.8,C1812862184,464201.99,749531.8,C1306601392,1268149.19,982819.38,0,0
5347357,375,CASH_IN,97663.28,C1895614356,42531.0,140194.28,C553389972,1092962.83,995299.55,0,0
2104741,183,CASH_OUT,118712.91,C1967472515,15450.0,0.0,C899625985,968912.88,1087625.79,0,0
1510581,145,CASH_OUT,9467.62,C1782679306,9467.62,0.0,C1503937071,92573.18,102040.81,1,0
5412173,378,CASH_IN,294304.51,C203103032,7577.0,301881.51,C285974707,1502040.88,1207736.37,0,0
5424969,378,CASH_IN,60706.89,C1892316412,377344.0,438050.89,C1747741108,1626347.31,1565640.42,0,0
2640331,209,CASH_OUT,90591.36,C1962716922,124636.0,34044.64,C602316270,1101454.91,1192046.27,0,0
537725,21,CASH_OUT,135825.62,C1986737401,329091.91,193266.28,C2116151713,861986.87,997812.5,0,0
5083656,355,CASH_IN,196264.02,C1634506434,732983.8,929247.83,C2112525188,1120461.23,924197.2,0,0
1036997,94,CASH_OUT,41903.36,C1803166805,399125.05,357221.69,C354225366,606814.34,648717.7,0,0
4785640,340,TRANSFER,596127.11,C431054678,596127.11,0.0,C1864318595,0.0,0.0,1,0
3960343,296,CASH_OUT,261874.86,C785242501,261874.86,0.0,C1518978853,0.0,261874.86,1,0
6158941,548,CASH_IN,401932.57,C1993878026,329984.1,731916.66,C611686717,844008.49,442075.92,0,0
2338458,189,CASH_IN,67082.84,C2055794420,258531.49,325614.34,C2067646348,896921.12,829838.27,0,0
3703723,277,CASH_OUT,19504.5,C27728563,437193.0,417688.5,C2084912808,846752.99,866257.48,0,0
142088,11,CASH_OUT,12461.0,C938980312,12461.0,0.0,C621014131,27964.11,40425.11,1,0
5919152,404,CASH_IN,114145.46,C2105019404,1281143.71,1395289.18,C2126390626,1296612.29,1182466.83,0,0
1352523,137,CASH_OUT,132822.48,C1958919771,44614.18,0.0,C2112574937,1186841.06,1319663.55,0,0
5629112,395,CASH_OUT,32990.5,C1790214413,520194.0,487203.5,C1066530437,708413.76,741404.25,0,0
6150602,546,CASH_OUT,127115.19,C1981054656,0.0,0.0,C71744337,1064755.64,1191870.83,0,0
2226786,186,CASH_OUT,414860.54,C1951569441,0.0,0.0,C803552132,956770.7,1371631.24,0,0
3644874,275,CASH_OUT,132008.21,C1873553499,353298.0,221289.79,C1076212530,1296460.26,1428468.47,0,0
4911493,349,CASH_OUT,306187.53,C2092962571,467507.79,161320.26,C228388258,877469.42,1183656.95,0,0
3445761,257,CASH_OUT,254925.35,C1845696150,948408.0,693482.65,C1666254466,1302519.04,1557444.39,0,0
1350441,137,CASH_IN,243486.15,C180069847,232862.39,476348.54,C2014342979,972281.39,728795.24,0,0
1740118,161,CASH_IN,97827.08,C270434326,312409.61,410236.69,C2013684634,1354393.48,1256566.39,0,0
6352862,705,TRANSFER,353090.95,C1206624869,353090.95,0.0,C1470734212,0.0,0.0,1,0
415209,18,CASH_IN,99371.94,C1776946386,236172.78,335544.72,C1473528240,1143166.55,1043794.62,0,0
426148,18,CASH_IN,207858.27,C2071510282,243041.0,450899.27,C1961775753,825181.39,617323.12,0,0
2799554,217,TRANSFER,92057.19,C961544544,92057.19,0.0,C1243210934,0.0,0.0,1,0
3202861,249,CASH_IN,61461.51,C199418917,856093.83,917555.34,C1345055061,840459.61,778998.1,0,0
440742,18,CASH_IN,143685.29,C201019236,1123485.48,1267170.77,C788272104,629307.48,485622.19,0,0
1030487,68,TRANSFER,5800988.12,C1770441952,5800988.12,0.0,C1228502814,0.0,0.0,1,0
897028,42,CASH_OUT,204697.56,C1902813694,921386.34,716688.78,C1786703650,385537.53,590235.09,0,0
6184593,567,CASH_IN,178296.98,C2003076983,929129.73,1107426.71,C700507214,1517529.21,1339232.23,0,0
1135313,131,CASH_OUT,235474.0,C20170768,139.0,0.0,C711141618,891616.79,1127090.79,0,0
783404,39,CASH_IN,51151.99,C1905287965,1091926.64,1143078.63,C1963578766,777014.13,725862.14,0,0
6081339,520,TRANSFER,658855.33,C1169625105,658855.33,0.0,C1123290650,0.0,0.0,1,0
5147694,357,CASH_IN,307056.09,C1895265176,488595.56,795651.65,C1578094763,1384491.24,1077435.15,0,0
4904242,349,CASH_IN,76827.02,C2076053325,872045.49,948872.51,C725165546,685965.85,609138.82,0,0
379274,17,CASH_OUT,180698.65,C1822810786,391932.24,211233.59,C1664903854,685116.59,865815.23,0,0
6102438,524,CASH_IN,122213.81,C2068737521,511187.67,633401.48,C869351651,1762130.78,1639916.98,0,0
5268670,372,CASH_OUT,257287.31,C1773440806,499520.62,242233.31,C613051458,1089681.61,1346968.92,0,0
1572507,155,CASH_IN,76186.15,C1853390444,418621.53,494807.68,C66330156,606356.53,530170.38,0,0
2356930,190,CASH_IN,167117.76,C2013383057,525352.33,692470.09,C118361693,1608092.6,1440974.84,0,0
4782638,336,CASH_OUT,38115.0,C1960830625,38115.0,0.0,C1755573980,190197.12,228312.12,1,0
5307067,373,CASH_IN,184014.99,C1850975491,78365.0,262379.99,C185893999,1594749.16,1410734.16,0,0
2003557,179,CASH_OUT,66875.17,C19065439,0.0,0.0,C952504462,1266684.61,1333559.78,0,0
1182580,132,CASH_IN,93690.0,C1905150874,295214.94,388904.94,C1901699139,1013786.49,920096.5,0,0
2259823,187,CASH_IN,168081.54,C1865413217,935587.1,1103668.63,C1472769554,1356074.59,970912.22,0,0
5376532,376,CASH_IN,100327.36,C1935086038,445852.8,546180.16,C1253941226,1581403.9,1481076.54,0,0
6200489,576,TRANSFER,25040.78,C1468373827,25040.78,0.0,C77616403,0.0,0.0,1,0
6211732,588,CASH_IN,331505.08,C1877013476,837933.21,1169438.29,C1076815664,870561.57,539056.49,0,0
4073091,300,CASH_IN,62661.13,C213336442,543899.26,606560.39,C333194714,578968.26,516307.12,0,0
2955913,230,CASH_IN,444343.83,C1856620868,389533.32,833877.14,C2069485861,1308634.37,864290.55,0,0
5663647,396,TRANSFER,627329.68,C1870771845,824256.0,196926.32,C14019466,759101.26,1386430.94,0,0
4638401,330,TRANSFER,345173.17,C1963154233,205174.29,0.0,C232241334,1119970.26,1465143.43,0,0
2060787,181,TRANSFER,571299.86,C1909367397,403283.0,0.0,C338196183,681952.41,1253252.28,0,0
2382171,199,CASH_OUT,590229.26,C1286314834,590229.26,0.0,C333643988,236890.65,827119.91,1,0
5802088,401,CASH_IN,451743.34,C1882615375,31806.0,483549.34,C1840353797,1068776.04,617032.7,0,0
2642378,209,CASH_OUT,7044227.89,C1419603999,7044227.89,0.0,C909312047,1122506.96,8166734.85,1,0
1732724,161,CASH_OUT,174106.72,C1845991322,312673.16,138566.44,C158809706,1296846.94,1470953.65,0,0
4616171,329,CASH_OUT,102570.85,C2056540251,500873.0,398302.15,C1882149308,1513798.65,1616369.5,0,0
1035156,93,TRANSFER,269545.63,C1904367873,269545.63,0.0,C156002993,0.0,0.0,1,0
4622122,329,CASH_IN,335462.56,C2119511716,22164.0,357626.56,C1940560050,1162742.66,1000076.33,0,0
485239,19,CASH_OUT,333448.48,C1849259516,713869.0,380420.52,C1651107403,778924.8,954029.33,0,0
4831366,347,CASH_IN,8915.15,C2131410390,1163125.44,1172040.59,C1617975386,1349129.15,1340214.0,0,0
1030595,75,TRANSFER,959018.79,C1318698561,959018.79,0.0,C2115087067,0.0,0.0,1,0
264913,15,CASH_OUT,238617.56,C204135476,507362.0,268744.44,C1395570261,782887.66,1021505.22,0,0
3225274,250,CASH_IN,321563.24,C2017303808,29998.0,351561.24,C894933357,1157301.0,835737.76,0,0
6039811,486,CASH_OUT,4505012.56,C1075946907,4505012.56,0.0,C1978376659,0.0,4505012.56,1,0
6082014,521,CASH_OUT,157277.0,C754606465,157277.0,0.0,C387977807,369445.83,526722.83,1,0
1357448,138,CASH_OUT,171201.86,C1986835999,0.0,0.0,C512367122,936710.76,1107912.62,0,0
2609338,208,CASH_OUT,341118.79,C1925562963,705686.0,364567.21,C101783933,394999.73,736118.52,0,0
4437997,323,CASH_IN,339098.49,C1810583176,674457.39,1013555.88,C1932986451,1683042.86,1343944.37,0,0
3107697,235,CASH_IN,188973.4,C1703492390,332479.46,521452.86,C885118947,882536.3,693562.91,0,0
1777982,162,CASH_OUT,193586.42,C196946237,239108.49,45522.06,C462066832,720313.99,913900.41,0,0
4401008,321,CASH_OUT,73648.29,C197478910,0.0,0.0,C705415105,979483.0,1053131.29,0,0
3627574,274,CASH_IN,284989.49,C2126274898,885799.78,1170789.27,C1775867775,1163503.35,878513.86,0,0
1932213,174,TRANSFER,31045.76,C1059048177,31045.76,0.0,C1277391271,0.0,0.0,1,0
598440,33,CASH_IN,67727.71,C1902280227,100337.0,168064.71,C2002436324,984592.21,916864.5,0,0
5186064,361,CASH_OUT,1082308.05,C1573791290,1082308.05,0.0,C634269340,13646872.52,14729180.57,1,0
3537732,260,CASH_OUT,179318.27,C1813380708,688869.0,509550.73,C120673579,706304.81,885623.08,0,0
5464701,379,CASH_OUT,186818.92,C2061318198,744106.0,557287.08,C622111724,603073.77,789892.69,0,0
1930185,169,CASH_IN,41424.28,C1948580947,362787.05,404211.33,C30110343,691070.92,649646.64,0,0
587785,33,CASH_OUT,2995.59,C1964935671,255149.0,252153.41,C792908650,967532.2,970527.79,0,0
4986495,352,CASH_IN,401221.88,C1798650085,123120.0,524341.88,C2023077528,1393307.24,992085.35,0,0
2381590,194,TRANSFER,1501297.88,C1043170433,1501297.88,0.0,C768896772,0.0,0.0,1,0
2073724,182,CASH_IN,165551.61,C2042868797,32582.0,198133.61,C717312612,1547057.79,1381506.18,0,0
218622,13,CASH_IN,193424.8,C2007809811,103277.0,296701.8,C961341325,922690.97,729266.17,0,0
1966588,178,CASH_OUT,202768.29,C1929019373,773724.0,570955.71,C1427034210,335889.92,538658.2,0,0
5678301,397,CASH_OUT,232275.28,C29190425,840664.0,608388.72,C803751118,1616722.31,1848997.59,0,0
2534153,205,CASH_OUT,171309.44,C1798255878,776276.73,604967.29,C2097171679,1163062.73,1334372.17,0,0
6121962,539,CASH_OUT,79594.91,C149676565,79594.91,0.0,C1488768076,2009434.94,2089029.85,1,0
6242715,595,TRANSFER,816452.19,C1676610572,816452.19,0.0,C1173805843,0.0,0.0,1,0
6353931,708,CASH_OUT,1494146.93,C171779643,1494146.93,0.0,C808534536,0.0,1494146.93,1,0
722061,37,TRANSFER,400154.52,C2123130668,1056368.75,656214.23,C1837204134,621362.99,1021517.51,0,0
6112638,526,DEBIT,7187.06,C2046344816,554656.0,547468.94,C1905737429,1827912.5,1835099.56,0,0
3799404,281,CASH_IN,84791.25,C183493272,1112366.64,1197157.89,C249695246,958671.9,873880.65,0,0
4036291,299,CASH_OUT,11953.15,C1917764485,11279.0,0.0,C991890965,1047386.88,1059340.04,0,0
275899,15,CASH_IN,177886.45,C2105786538,1128576.8,1306463.25,C921164986,941438.54,703550.11,0,0
1956554,178,CASH_IN,245947.09,C169925837,836024.96,1081972.05,C2090579236,1350999.19,1105052.11,0,0
1753338,161,CASH_OUT,215001.13,C2007256951,503900.0,288898.87,C1335088507,734407.0,544384.29,0,0
1117110,130,TRANSFER,122604.39,C2100231090,407872.0,285267.61,C1050575724,776906.09,899510.48,0,0
1666920,158,CASH_OUT,275872.12,C2042978813,51307.0,0.0,C761841359,944598.79,1220470.91,0,0
2357176,190,TRANSFER,199817.32,C1899316971,0.0,0.0,C565608291,1127824.88,1327642.19,0,0
12468,7,CASH_OUT,441445.58,C398085606,441445.58,0.0,C2072030256,98993.5,0.0,1,0
3000877,232,CASH_IN,347658.29,C309903970,724540.56,1072198.85,C1843684228,1273360.38,925702.1,0,0
2109764,183,CASH_IN,72616.55,C2136753681,202537.0,275153.55,C1297348908,1114631.04,1042014.49,0,0
1384108,138,CASH_IN,84793.0,C2140616331,582841.78,667634.78,C441918900,1115381.7,1030588.71,0,0
2473451,204,CASH_OUT,44100.5,C1982388858,405859.0,361758.5,C1870397784,492991.0,537091.5,0,0
2886291,228,CASH_OUT,131400.65,C2013581194,349565.0,218164.35,C1905308698,595820.92,727221.57,0,0
4279415,307,CASH_OUT,5117.5,C1982420519,26573.0,21455.5,C788934260,1183121.77,1188239.26,0,0
6362414,726,TRANSFER,76960.91,C494375447,76960.91,0.0,C205627082,0.0,0.0,1,0
2593216,207,CASH_IN,26900.75,C1905889668,1105724.86,1132625.61,C1670873561,1319723.58,1099667.06,0,0
6118819,536,TRANSFER,285382.07,C1799496993,285382.07,0.0,C6772429,0.0,0.0,1,0
5406592,377,CASH_IN,248113.52,C2109010631,312974.8,561088.33,C70631183,772621.7,524508.18,0,0
6040170,487,TRANSFER,1610110.66,C56372848,1610110.66,0.0,C583505603,0.0,0.0,1,0
6362569,739,CASH_OUT,194521.28,C1558118886,194521.28,0.0,C987019949,7203373.74,7397895.02,1,0
2059378,181,CASH_IN,250766.75,C1733571524,440472.75,691239.5,C31083493,1322761.27,1071994.52,0,0
6024604,469,CASH_OUT,245106.78,C1403929359,245106.78,0.0,C1934932538,2622766.27,2867873.04,1,0
5434222,378,CASH_IN,181390.82,C1849303008,279255.0,460645.82,C1563684714,828554.31,647163.49,0,0
105382,10,CASH_IN,192472.97,C1980395227,0.0,192472.97,C777863332,1377334.62,1184861.65,0,0
1930460,169,TRANSFER,1179716.49,C607841205,1179716.49,0.0,C253088101,0.0,0.0,1,0
537962,21,TRANSFER,785323.0,C1204079316,785323.0,0.0,C637091706,0.0,0.0,1,0
768354,39,CASH_OUT,204071.62,C1832161939,692365.51,488293.88,C354232306,541483.54,745555.16,0,0
4387549,313,CASH_IN,162548.8,C1955844896,217184.76,379733.56,C1860176108,1757627.13,1595078.33,0,0
1848394,163,DEBIT,1550.17,C1938543105,55838.8,54288.63,C204044517,969169.37,970719.53,0,0
3812981,281,CASH_OUT,86551.1,C1965694111,116041.33,29490.23,C1489675165,1028907.59,1115458.69,0,0
5426553,378,CASH_OUT,70399.02,C2038746700,326299.56,255900.54,C719347901,804153.36,874552.38,0,0
3517250,259,CASH_IN,251110.99,C2143343390,1043880.91,1294991.9,C686796216,1775289.35,1524178.36,0,0
4643017,330,CASH_IN,291979.4,C1673132409,746819.67,1038799.07,C59478012,851442.87,559463.47,0,0
1148908,131,CASH_IN,37541.71,C2073922309,576939.23,614480.94,C441363467,509187.12,471645.41,0,0
3684773,276,CASH_IN,62780.99,C2043758636,1952.0,64732.99,C935435152,936172.8,873391.81,0,0
2098017,182,CASH_IN,223403.17,C1898553913,642209.97,865613.15,C230934063,879509.12,656105.94,0,0
1059668,115,TRANSFER,530377.28,C1741821297,530377.28,0.0,C182731485,0.0,0.0,1,0
94088,10,CASH_IN,107749.29,C2100692021,518539.87,626289.16,C487776685,592130.78,777826.79,0,0
5050568,354,CASH_IN,67394.49,C2007714944,1197895.47,1265289.96,C1121182647,1269265.47,1201870.98,0,0
6030112,473,TRANSFER,36996.83,C528147634,36996.83,0.0,C1140712757,0.0,0.0,1,0
6130341,542,CASH_OUT,98879.55,C2016968881,157731.9,58852.35,C1447930695,1041551.18,1140430.73,0,0
2382147,196,CASH_OUT,553399.25,C680994406,553399.25,0.0,C221622307,147929.48,701328.74,1,0
332682,16,CASH_IN,50678.28,C1828578833,512739.15,563417.42,C415254661,840476.43,1090946.96,0,0
2692989,211,CASH_IN,138917.51,C18680846,953362.11,1092279.62,C1228292230,1865216.83,1726299.32,0,0
1608584,156,CASH_OUT,93605.03,C1837750273,336702.29,243097.26,C1587885563,882364.18,975969.21,0,0
6236074,594,CASH_IN,113113.68,C1940549562,401977.0,515090.68,C1721113163,1104732.62,991618.94,0,0
2264403,187,CASH_IN,104237.88,C186501534,42757.0,146994.88,C2049803136,1148948.67,1044710.79,0,0
6122052,540,CASH_OUT,257523.16,C1909708842,104045.0,0.0,C267453916,876764.03,1134287.18,0,0
4636761,330,CASH_IN,213740.52,C312524390,915022.0,1128762.52,C1968379777,1283860.55,1070120.03,0,0
2358763,190,CASH_OUT,196018.85,C1931768695,0.0,0.0,C768533207,978335.27,1174354.12,0,0
1931844,170,CASH_OUT,147649.37,C41202461,147649.37,0.0,C755223579,1276920.56,1424569.93,1,0
1716418,160,TRANSFER,548161.93,C814345778,548161.93,0.0,C1464577173,0.0,0.0,1,0
889101,42,CASH_IN,59234.79,C1885118863,1191125.0,1250359.79,C1613724403,1569555.56,1253180.43,0,0
5988036,413,CASH_IN,157448.01,C194343362,410645.97,568093.98,C1911163676,1882144.82,1724696.81,0,0
2045828,181,TRANSFER,12278.0,C1274609372,12278.0,0.0,C1409623409,0.0,0.0,1,0
5995200,422,CASH_IN,309937.75,C2028713106,1045049.74,1354987.49,C258979166,652685.73,342747.98,0,0
5577499,393,CASH_IN,16760.3,C2027638358,1012868.39,1029628.69,C1632208666,1671715.87,1654955.57,0,0
3476307,258,CASH_IN,179546.35,C287298899,399351.0,578897.35,C714294508,756424.13,576877.78,0,0
4204807,305,CASH_OUT,260098.01,C1958942669,360607.0,100508.99,C1970904859,867578.16,1127676.17,0,0
6202773,584,TRANSFER,1016081.0,C2094444528,1016081.0,0.0,C1305219704,0.0,0.0,1,0
4595455,328,CASH_OUT,103622.24,C2018914381,0.0,0.0,C708084031,1181477.03,1285099.27,0,0
6242825,595,CASH_IN,57671.76,C2049152381,70701.0,128372.76,C1785683907,1315661.16,1257989.39,0,0
1033222,93,CASH_IN,205284.97,C2026799358,248562.39,453847.37,C948579922,1255886.74,1050601.76,0,0
517513,20,CASH_IN,95726.67,C1987767240,53094.0,148820.67,C68354568,988675.48,892948.82,0,0
1030519,69,TRANSFER,2147778.33,C1991870331,2147778.33,0.0,C501280303,0.0,0.0,1,0
5837225,402,CASH_OUT,256475.94,C1891214534,93853.0,0.0,C206957339,938437.59,1194913.53,0,0
940319,43,CASH_IN,279619.27,C2089034485,4036.0,283655.27,C245927638,1040863.22,761243.96,0,0
2040988,181,CASH_OUT,134348.04,C1757852555,666956.0,532607.96,C1411672821,1382177.61,1516525.65,0,0
102181,10,CASH_OUT,2662734.59,C813115168,2662734.59,0.0,C401825929,14165.62,2930405.33,1,0
2679527,210,CASH_IN,115127.38,C1872651533,99042.38,214169.76,C1799153610,999806.44,884679.06,0,0
3909772,284,CASH_OUT,239009.22,C1943043375,0.0,0.0,C754539127,964415.46,1203424.68,0,0
1113605,130,CASH_IN,11220.87,C2119158437,1127887.22,1139108.1,C926744741,1839833.54,1828612.67,0,0
1555814,154,CASH_IN,153196.6,C1970889383,891201.1,1044397.69,C1815824950,374413.35,430871.61,0,0
5796670,401,CASH_OUT,227017.12,C2052748566,342493.01,115475.89,C1639380882,688441.26,915458.38,0,0
206287,13,CASH_IN,170721.98,C1902609095,356181.38,526903.35,C993119318,1079772.98,909051.01,0,0
485011,19,CASH_IN,123147.27,C1995344787,5155.0,128302.27,C2135578968,1312150.38,1041820.49,0,0
5563734,388,CASH_OUT,2641674.43,C1787722017,2641674.43,0.0,C837578141,0.0,2641674.43,1,0
5252402,371,CASH_OUT,251054.69,C1976999189,0.0,0.0,C531375662,1047972.45,1299027.14,0,0
3167679,238,CASH_IN,109924.81,C1677870980,503125.25,613050.06,C1940875714,1356216.41,1246291.6,0,0
905033,43,CASH_IN,197234.45,C2048430687,330453.77,527688.22,C325203711,1658331.94,1461097.48,0,0
3667824,276,CASH_IN,46044.27,C1996481298,785044.94,831089.21,C2044342029,1783535.66,1737491.39,0,0
2263177,187,CASH_OUT,103695.15,C1950266831,130229.57,26534.41,C947023744,1088368.52,1192063.67,0,0
1087120,129,CASH_IN,13624.44,C2107862949,316728.05,330352.49,C131527630,1345525.37,1331900.92,0,0
449053,19,CASH_OUT,126624.48,C198034245,330739.0,204114.52,C1086900157,684961.04,811585.52,0,0
661625,36,CASH_OUT,411919.27,C1924233332,282249.15,0.0,C1618278649,1069086.16,1481005.43,0,0
3618143,273,CASH_IN,252935.64,C236954041,459166.72,712102.36,C823801300,1219377.58,966441.94,0,0
6264975,613,TRANSFER,327791.14,C1234242622,327791.14,0.0,C1163640582,0.0,0.0,1,0
6064044,505,CASH_OUT,2251225.38,C811947733,2251225.38,0.0,C216058028,23722.5,2274947.89,1,0
1496507,142,CASH_OUT,346374.54,C1493875505,346374.54,0.0,C675229754,0.0,346374.54,1,0
3570608,260,CASH_IN,154565.25,C1920988185,21148.0,175713.25,C254687827,954481.89,799916.64,0,0
3640882,275,CASH_IN,40011.07,C190135777,803346.26,843357.32,C1412780889,511898.07,471887.0,0,0
3765951,279,CASH_OUT,163944.26,C2020911621,209014.0,45069.74,C432405276,1042744.17,1206688.42,0,0
4785655,342,CASH_OUT,253261.36,C1059771191,253261.36,0.0,C1382936824,0.0,253261.36,1,0
1717596,160,CASH_IN,381532.41,C1980890539,61566.0,443098.41,C1713965802,1147118.3,765585.9,0,0
443088,19,CASH_IN,135397.11,C1946253687,118590.0,253987.11,C135654690,1520586.84,1385189.73,0,0
382616,17,CASH_OUT,97478.05,C2000405578,0.0,0.0,C974485162,1184620.04,1282098.09,0,0
5079903,355,CASH_OUT,18375.95,C1949198618,284345.56,265969.61,C1413894242,891162.15,909538.1,0,0
2077892,182,CASH_IN,314145.77,C1960326530,21789.0,335934.77,C2028996406,1170731.28,856585.51,0,0
5226871,370,CASH_IN,237957.27,C1798305899,528181.0,766138.27,C2076202201,1634199.87,1396242.6,0,0
1456506,140,CASH_OUT,136283.16,C2123961392,845323.0,709039.84,C1405317635,457048.77,593331.93,0,0
6262280,611,CASH_OUT,451663.55,C1203772880,451663.55,0.0,C744982603,95658.45,547322.01,1,0
