No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1129842,135,CASH_IN,163763.49,*,1051481.74,1236892.65,*,1779174.13,1341218.32,0,0
3738139,279,CASH_IN,171481.38,*,481651.74,644288.5,*,721605.89,537856.59,0,0
4014482,296,CASH_IN,135387.55,*,912307.51,1025913.95,*,612086.83,475841.25,0,0
6351195,685,CASH_IN,107490.88,*,553037.37,786815.52,*,1091644.58,988002.42,0,0
3633268,262,CASH_OUT,30687.76,*,819227.35,738452.47,*,907711.19,965568.03,0,0
2779379,162,CASH_OUT,218870.18,*,303122.91,0.0,*,59494.23,382750.91,1,0
4076579,356,CASH_OUT,289619.66,*,615827.74,458783.82,*,1188843.68,1540287.05,0,0
1906127,178,CASH_OUT,54957.02,*,442683.16,428560.83,*,849911.78,826041.15,0,0
297436,14,CASH_OUT,229442.11,*,72005.0,0.0,*,805342.51,1165124.56,0,0
6266863,697,CASH_OUT,244773.44,*,864972.46,263940.0,*,1243766.83,1460261.84,0,0
1380361,140,CASH_OUT,109806.17,*,1018406.13,0.0,*,103284.53,1409566.55,1,0
4637812,330,CASH_IN,186928.42,*,319848.69,464888.96,*,988450.29,646585.77,0,0
402389,18,CASH_IN,210442.43,*,28808.0,123342.43,*,1217135.3,947830.72,0,0
5061428,355,CASH_IN,286767.6,*,1083606.7,1411396.26,*,882836.99,602997.23,0,0
1478274,142,CASH_OUT,133906.39,*,482346.8,314586.61,*,1224674.19,1248996.56,0,0
6121393,526,TRANSFER,198775.36,*,189333.44,0.0,*,0.0,0.0,1,0
5790224,400,CASH_IN,186769.69,*,1107901.29,1253550.41,*,1718742.52,1410242.09,0,0
6276662,134,TRANSFER,357205.63,*,0.0,0.0,*,1231079.62,1681652.55,0,0
2922160,232,CASH_OUT,66252.49,*,0.0,0.0,*,919908.97,1040074.4,0,0
613113,18,CASH_OUT,35860.08,*,106176.63,0.0,*,900010.06,953709.05,0,0
4912269,350,CASH_IN,187940.82,*,62727.0,663657.82,*,956891.92,724258.89,0,0
1974876,173,CASH_IN,138009.75,*,688035.53,622829.83,*,1771816.13,1510009.52,0,0
2291896,134,CASH_OUT,96149.85,*,335755.8,242260.75,*,1574056.04,1540254.23,0,0
6262887,611,TRANSFER,4595463.4,*,3590081.46,0.0,*,0.0,0.0,1,0
6076452,562,TRANSFER,161597.25,*,332491.78,0.0,*,0.0,0.0,1,0
4136645,302,CASH_IN,195854.59,*,1316489.09,1558267.52,*,919927.84,718158.66,0,0
6362600,326,CASH_IN,45793.91,*,977073.86,1017625.76,*,572485.67,430554.29,0,0
3614537,277,CASH_OUT,244335.48,*,986305.42,609484.01,*,1508985.37,1527645.13,0,0
6162570,573,TRANSFER,365863.23,*,381129.73,0.0,*,0.0,0.0,1,0
3127580,238,CASH_IN,142262.86,*,728836.73,870420.09,*,1560619.48,1385859.91,0,0
2366966,204,CASH_OUT,441221.71,*,571659.28,0.0,*,0.0,443535.79,1,0
3882230,227,CASH_IN,401479.54,*,11475.0,538987.46,*,1616538.29,1387908.88,0,0
394003,14,CASH_IN,27523.32,*,1030904.88,1189197.88,*,1042980.7,966192.31,0,0
1759848,212,CASH_IN,121336.2,*,538017.75,762068.58,*,1086124.94,935753.25,0,0
3121374,272,TRANSFER,2594764.9,*,6594792.2,0.0,*,0.0,0.0,1,0
517813,29,CASH_IN,253684.36,*,41444.0,256387.34,*,1020407.06,614606.6,0,0
3820936,279,CASH_IN,456021.9,*,199032.76,658699.71,*,1175645.09,837271.09,0,0
3255662,256,CASH_IN,63958.21,*,1450523.9,1495895.09,*,879784.52,755222.3,0,0
4985767,358,CASH_IN,73322.97,*,251252.73,279699.24,*,1268226.64,952316.42,0,0
181029,16,CASH_IN,122530.76,*,990575.92,1003827.23,*,563241.9,1255312.77,0,0
6064605,432,CASH_OUT,165144.41,*,243158.41,0.0,*,1205162.59,1464298.0,1,0
2444083,208,CASH_IN,252496.66,*,895333.31,1028314.18,*,1773095.98,1136474.36,0,0
5248704,395,CASH_IN,40003.26,*,1263851.13,1249926.9,*,1125618.69,1179863.85,0,0
1833285,166,CASH_OUT,240552.83,*,376859.7,4690.47,*,848208.66,1219403.74,0,0
5410593,374,CASH_IN,255092.17,*,973554.92,1152950.27,*,476460.17,351073.23,0,0
370311,19,CASH_IN,131568.56,*,97201.0,257000.56,*,1414129.89,1294940.55,0,0
2182377,134,CASH_OUT,45131.46,*,0.0,0.0,*,1111581.81,1273163.61,0,0
6069221,597,CASH_IN,291256.44,*,244099.85,677765.62,*,1424903.88,1041685.62,0,0
3937875,226,CASH_IN,227585.07,*,862537.36,1064659.24,*,1047536.08,849612.88,0,0
146256,14,TRANSFER,3776309.96,*,3799821.91,0.0,*,0.0,0.0,1,0
5414537,373,CASH_IN,368627.46,*,453383.53,954309.06,*,1097814.85,765612.77,0,0
2742255,210,CASH_OUT,97135.71,*,260948.68,257883.53,*,1480949.69,1457178.57,0,0
3622505,276,CASH_IN,429034.48,*,22427.0,434103.48,*,1435337.07,949765.46,0,0
1178324,120,CASH_OUT,24306.62,*,545322.6,402927.15,*,1237672.81,1205523.92,0,0
504159,17,CASH_IN,105820.52,*,148279.65,344313.9,*,1149966.75,989148.29,0,0
3022748,234,CASH_OUT,600777.38,*,706279.32,0.0,*,133260.59,965725.03,1,0
1010614,110,TRANSFER,2063346.57,*,2052388.57,0.0,*,0.0,0.0,1,0
2024752,186,CASH_IN,307047.86,*,318560.26,729701.99,*,1393143.99,1155161.96,0,0
4994937,351,CASH_OUT,20540.09,*,319129.0,180335.99,*,1109374.96,1116657.09,0,0
32827,2,CASH_OUT,26420.79,*,494302.13,377115.47,*,1244981.75,1228465.63,0,0
3177762,243,CASH_OUT,192542.35,*,0.0,0.0,*,929832.87,1991902.99,0,0
6117895,300,CASH_IN,117108.91,*,601913.4,717854.39,*,907200.14,870791.81,0,0
74514,4,CASH_OUT,128640.54,*,226099.22,141730.7,*,1021536.64,1102869.05,0,0
1661198,159,CASH_OUT,111888.36,*,893367.0,735805.64,*,1219022.27,1359001.69,0,0
1510610,109,CASH_OUT,276026.87,*,10263.0,0.0,*,944379.64,1104647.55,0,0
305769,13,CASH_OUT,151945.22,*,0.0,0.0,*,106973.06,249954.77,1,0
5211883,372,CASH_OUT,148909.89,*,644241.92,579381.09,*,1169715.46,1331809.31,0,0
3937346,286,CASH_OUT,322491.98,*,350600.72,0.0,*,607.31,300573.86,1,0
1130716,47,DEBIT,2906.88,*,298528.0,276314.82,*,684339.1,977468.12,0,0
4815260,230,CASH_IN,164916.91,*,994334.92,1104190.24,*,536718.96,334877.29,0,0
2914950,414,CASH_IN,285480.16,*,51306.0,334850.86,*,1086002.87,700172.51,0,0
1954457,156,TRANSFER,2040744.59,*,8008587.49,0.0,*,0.0,0.0,1,0
2707645,212,CASH_OUT,50059.0,*,10616.0,0.0,*,3319.8,28867.3,1,0
1010323,91,CASH_IN,245983.02,*,10665.0,269935.08,*,1814583.77,1062488.49,0,0
5508008,382,CASH_IN,513436.03,*,734504.68,1181774.31,*,1069859.06,699207.91,0,0
4029922,212,CASH_IN,231391.13,*,426348.21,724823.55,*,583599.67,542886.34,0,0
5334343,373,DEBIT,46700.97,*,382060.43,416447.36,*,1444395.82,1367170.98,0,0
4116196,303,CASH_OUT,157326.96,*,93369.92,0.0,*,942228.45,1087728.57,0,0
6342199,717,CASH_OUT,345220.66,*,251924.8,0.0,*,929031.58,1040755.0,0,0
4943745,351,CASH_OUT,81066.03,*,299787.87,392025.71,*,893417.17,836524.4,0,0
5927758,404,CASH_OUT,376247.05,*,319351.89,0.0,*,888204.21,1157668.16,0,0
201799,14,CASH_OUT,274239.75,*,968229.55,0.0,*,19849.73,302255.93,1,0
3469466,254,CASH_IN,129334.91,*,590114.87,715254.36,*,457134.16,328801.82,0,0
1029802,93,CASH_OUT,2653086.33,*,2675153.63,0.0,*,18482.31,1615544.97,1,0
2981456,281,CASH_IN,238766.93,*,234137.0,479834.97,*,1064823.28,874543.25,0,0
4264530,306,CASH_IN,171712.21,*,164015.0,332738.71,*,1018997.37,878914.45,0,0
1492398,140,CASH_OUT,164857.44,*,1380361.47,190586.06,*,531347.71,884381.23,0,0
2371929,185,CASH_IN,29596.32,*,1112362.39,1214419.94,*,806604.88,757490.49,0,0
2000868,185,CASH_IN,286851.59,*,415343.92,961619.38,*,1193051.95,1012933.79,0,0
279343,10,TRANSFER,389304.89,*,238469.8,0.0,*,0.0,0.0,1,0
1227225,135,CASH_IN,26207.91,*,1260385.84,1348913.85,*,734375.67,674097.23,0,0
6356255,716,CASH_OUT,249547.11,*,365948.81,0.0,*,0.0,445340.89,1,0
676013,44,CASH_OUT,2365806.08,*,1294705.12,0.0,*,1033664.16,4295175.48,1,0
1834367,165,CASH_IN,88111.2,*,810909.43,920939.46,*,942552.19,773532.63,0,0
3490291,251,CASH_IN,200530.6,*,855408.34,1044395.09,*,640116.45,392530.88,0,0
3980810,277,CASH_OUT,88822.04,*,2806.0,0.0,*,1089577.71,1144994.37,0,0
2345922,197,CASH_IN,577756.94,*,228995.07,603761.0,*,1635072.83,1258160.83,0,0
1030779,24,TRANSFER,2182296.45,*,2277276.55,0.0,*,0.0,0.0,1,0
211507,15,CASH_IN,69658.35,*,923120.0,936201.65,*,1275931.45,1203516.91,0,0
4588296,325,CASH_IN,90200.87,*,828964.83,999811.34,*,1404765.49,1433647.39,0,0
3815489,282,CASH_OUT,322476.61,*,908412.0,468416.51,*,894264.55,1053052.81,0,0
1565358,147,CASH_OUT,49689.13,*,49356.17,82092.21,*,1074070.1,1352281.91,0,0
1535411,153,CASH_IN,386262.05,*,650531.41,1019129.4,*,652275.81,415730.02,0,0
5851954,401,CASH_OUT,129562.25,*,769564.45,535262.72,*,1037749.49,1259225.32,0,0
6266358,653,TRANSFER,7593240.48,*,7559769.52,0.0,*,0.0,0.0,1,0
1505202,157,CASH_OUT,194013.08,*,467030.63,352954.68,*,1412957.54,1247782.52,0,0
2268167,201,CASH_IN,76453.14,*,621610.0,606351.94,*,771839.62,744786.3,0,0
830003,41,CASH_IN,138522.4,*,155433.56,359938.97,*,1334592.58,1156060.16,0,0
1381249,134,TRANSFER,254919.06,*,298361.71,0.0,*,0.0,0.0,1,0
4535126,302,CASH_IN,148938.15,*,387849.17,601780.79,*,662663.57,407532.51,0,0
4805765,348,CASH_OUT,182346.34,*,423593.0,168044.56,*,531835.35,572990.26,0,0
3410758,259,CASH_OUT,50420.1,*,78839.0,83555.14,*,923706.95,920149.06,0,0
3185010,236,CASH_OUT,150836.61,*,0.0,0.0,*,1160534.29,1203757.94,0,0
489860,14,CASH_IN,194873.13,*,453784.72,675054.91,*,785231.82,1243023.59,0,0
6074693,581,CASH_OUT,4343165.54,*,5335173.55,0.0,*,1785833.91,3518692.66,1,0
1721868,164,CASH_OUT,29068.69,*,81309.53,96153.27,*,954620.93,936085.64,0,0
603295,21,CASH_OUT,159968.79,*,766986.0,668888.21,*,761165.66,1075217.11,0,0
2966903,286,CASH_OUT,1412053.5,*,503001.0,0.0,*,717044.32,1262828.58,0,0
1618107,157,TRANSFER,147235.98,*,0.0,0.0,*,843983.26,1199930.24,0,0
5075279,354,CASH_IN,186722.69,*,345230.12,588501.58,*,1573902.93,1571866.16,0,0
2270433,186,DEBIT,121.71,*,23985.02,12248.11,*,745359.26,895608.9,0,0
2020395,238,CASH_IN,159879.0,*,1176264.92,1202343.05,*,707271.77,853786.75,0,0
6276966,626,CASH_IN,65084.93,*,902685.56,930937.65,*,559043.29,1552571.15,0,0
6362451,682,CASH_OUT,116517.86,*,58902.06,0.0,*,390440.3,1307011.67,1,0
4801794,347,CASH_OUT,174232.22,*,203953.14,0.0,*,1158028.33,1402957.74,0,0
3707493,282,CASH_IN,292234.54,*,846008.59,1216877.98,*,662087.31,542678.17,0,0
5894393,402,CASH_IN,106627.94,*,931569.67,1076996.45,*,1323681.36,1168968.89,0,0
5881723,401,CASH_IN,304990.87,*,364142.99,802989.98,*,959383.33,586975.36,0,0
6293881,578,CASH_OUT,54148.22,*,809025.0,955220.78,*,1106588.2,1239411.48,0,0
5043164,353,CASH_OUT,284681.61,*,371011.6,168555.81,*,617263.9,877127.51,0,0
5436888,379,CASH_OUT,276277.16,*,0.0,0.0,*,1053240.99,1402528.55,0,0
6177479,557,TRANSFER,46649.53,*,171660.53,157052.91,*,1086300.12,1309115.32,0,0
45720,11,TRANSFER,405900.77,*,9468.0,0.0,*,832205.76,1141869.74,0,0
6293503,612,CASH_IN,86249.97,*,1475153.18,1525260.73,*,1315425.4,1245810.36,0,0
4439521,208,CASH_IN,32585.07,*,1096225.95,1113167.17,*,1269483.82,1189297.72,0,0
468895,18,CASH_IN,29088.13,*,689532.08,691595.09,*,1283208.98,1223057.13,0,0
6362600,730,CASH_OUT,887891.68,*,923654.68,0.0,*,200000.0,494857.28,1,0
6163199,737,TRANSFER,6456019.21,*,383084.79,0.0,*,0.0,0.0,1,0
592245,35,CASH_OUT,103964.84,*,141779.08,10348.27,*,1654668.98,1697584.7,0,0
1160627,131,CASH_IN,239070.4,*,791481.76,978440.87,*,1301710.43,1085650.22,0,0
321356,16,CASH_IN,160370.73,*,136103.0,519231.73,*,1566931.24,1414543.11,0,0
3798308,276,CASH_IN,558872.69,*,847714.46,1306698.04,*,1245758.5,995886.95,0,0
6228158,617,TRANSFER,3553.09,*,56724.21,0.0,*,0.0,0.0,1,0
6348950,682,CASH_OUT,2246862.1,*,2343509.1,0.0,*,2311979.65,9782473.58,1,0
4124859,299,CASH_IN,294775.47,*,507276.0,811601.57,*,1086218.62,841783.65,0,0
766361,43,CASH_IN,266579.56,*,722671.15,1065899.51,*,813324.32,441076.18,0,0
3887610,296,CASH_OUT,4139211.89,*,9076986.15,0.0,*,155577.34,3193783.6,1,0
6357976,326,CASH_OUT,157205.9,*,152686.0,0.0,*,1159679.32,1312315.73,0,0
5027528,351,CASH_IN,191312.99,*,491339.67,675854.58,*,1308415.91,1210208.03,0,0
3020334,232,CASH_IN,263959.46,*,792010.38,1106892.97,*,619673.44,454033.17,0,0
3792062,278,CASH_IN,240445.4,*,709219.0,810195.4,*,1094133.17,732434.54,0,0
4730460,331,CASH_OUT,57779.88,*,0.0,0.0,*,952362.83,1085374.99,0,0
183894,11,CASH_OUT,731157.89,*,733880.89,0.0,*,1381858.38,2948453.12,1,0
6247657,513,TRANSFER,51720.48,*,195.48,0.0,*,0.0,0.0,1,0
2348311,207,DEBIT,2257.91,*,168771.0,198289.01,*,1140343.16,1216133.1,0,0
6261155,564,CASH_OUT,312504.69,*,310573.99,0.0,*,0.0,357820.49,1,0
3771468,278,CASH_IN,97416.6,*,1253495.13,1327704.59,*,611139.61,607188.85,0,0
2705621,211,CASH_OUT,8729.13,*,118273.76,20537.4,*,936711.06,862933.22,0,0
4549958,38,TRANSFER,248754.37,*,337621.0,159386.73,*,765167.92,1173914.41,0,0
5937956,352,CASH_IN,115866.02,*,445646.1,528714.98,*,1233132.61,1055644.45,0,0
6030236,428,TRANSFER,3048358.09,*,4018022.94,0.0,*,0.0,0.0,1,0
4984093,347,TRANSFER,309591.57,*,71794.48,0.0,*,0.0,0.0,1,0
5385540,379,CASH_OUT,14217.13,*,597663.79,418676.26,*,1093469.0,1287822.26,0,0
5293072,371,CASH_IN,391071.29,*,626677.93,1166552.21,*,459259.37,930043.11,0,0
4912214,330,CASH_IN,270650.76,*,27050.0,359820.64,*,1118401.27,707977.75,0,0
1617400,159,CASH_IN,102381.38,*,559649.42,790067.24,*,586502.98,444518.57,0,0
2108838,121,CASH_OUT,411022.92,*,538807.23,230209.13,*,666997.4,1853799.46,0,0
2917940,181,CASH_IN,98281.96,*,556664.0,560899.09,*,1681357.29,1617721.25,0,0
971603,40,CASH_OUT,46994.58,*,0.0,0.0,*,1054357.58,1145725.07,0,0
6030344,565,CASH_OUT,174766.9,*,178500.9,0.0,*,877443.12,1170068.92,0,0
1051146,93,TRANSFER,687604.18,*,747017.88,0.0,*,0.0,0.0,1,0
6281175,665,TRANSFER,28938.54,*,20274.1,0.0,*,959501.33,988125.02,0,0
5256013,371,CASH_IN,51533.48,*,1196829.3,1103402.91,*,552006.78,553396.41,0,0
4283728,306,CASH_IN,350164.43,*,411028.0,915072.53,*,1682371.17,1292990.23,0,0
6232125,563,CASH_IN,208520.44,*,2224.0,298495.54,*,1341738.97,1142644.35,0,0
2116496,134,CASH_IN,106818.67,*,215108.77,288235.03,*,1209443.38,976263.95,0,0
4646083,336,TRANSFER,64666.11,*,0.0,0.0,*,0.0,0.0,1,0
1799239,159,CASH_OUT,219800.49,*,0.0,0.0,*,921025.6,1154968.94,0,0
3453799,258,CASH_IN,141064.94,*,761925.97,976500.88,*,625501.63,468153.54,0,0
3562096,255,CASH_IN,193567.5,*,205647.74,497925.99,*,981709.5,732401.72,0,0
5802486,404,CASH_OUT,192805.49,*,251274.45,0.0,*,1971940.05,2973436.43,1,0
2336842,205,CASH_OUT,937833.37,*,52144.0,0.0,*,996766.56,997944.24,0,0
5300801,373,CASH_IN,58107.61,*,1030.0,201113.39,*,1303529.51,1081876.2,0,0
4880470,347,CASH_IN,122750.45,*,612.0,145792.42,*,1340503.5,1324645.93,0,0
4301383,307,CASH_IN,20508.68,*,989270.18,915788.47,*,1039525.28,922212.37,0,0
1059643,120,TRANSFER,96078.05,*,179173.0,107157.05,*,912745.41,962216.62,0,0
1050604,143,TRANSFER,141739.89,*,220791.99,0.0,*,0.0,0.0,1,0
1803043,163,CASH_OUT,1185119.41,*,22152.0,0.0,*,1166140.88,1334817.26,0,0
4066852,307,CASH_IN,38737.55,*,958850.5,1005123.91,*,1094761.92,1117855.22,0,0
222126,15,CASH_OUT,413120.53,*,205473.22,0.0,*,449226.41,1953202.92,0,0
1763833,158,CASH_OUT,93726.49,*,373292.26,393344.67,*,1059108.41,1114920.89,0,0
772366,38,CASH_IN,220986.2,*,69782.0,240662.2,*,999975.54,668058.88,0,0
6265842,691,CASH_OUT,647412.04,*,509148.04,0.0,*,3282087.46,4882949.46,1,0
123201,10,CASH_IN,252989.82,*,20004.0,244246.88,*,1429112.48,1203832.51,0,0
2401364,204,CASH_IN,242727.58,*,1483957.6,1643880.99,*,779660.35,400438.89,0,0
5694365,400,CASH_IN,249409.79,*,715845.77,1070155.03,*,877150.9,733681.51,0,0
49444,4,TRANSFER,137913.89,*,0.0,0.0,*,1216562.91,1403222.86,0,0
4588873,330,TRANSFER,205099.45,*,507200.68,268350.85,*,659440.88,988842.29,0,0
6009428,426,CASH_IN,48243.61,*,69848.0,49549.61,*,968633.92,845954.73,0,0
230333,14,CASH_IN,355648.27,*,958129.0,1333373.83,*,1311120.57,1073909.87,0,0
5816650,402,CASH_IN,32483.29,*,1110845.92,1102889.98,*,1348560.43,1322319.17,0,0
3607870,274,TRANSFER,1131539.7,*,2035782.71,0.0,*,0.0,0.0,1,0
5890696,402,CASH_IN,81453.21,*,943389.86,954926.72,*,731374.11,553114.75,0,0
6319885,581,CASH_OUT,839679.75,*,818923.25,0.0,*,2240716.55,1035017.31,1,0
2694123,209,TRANSFER,353387.96,*,405860.94,0.0,*,0.0,0.0,1,0
6281351,641,CASH_IN,113571.6,*,898644.0,1005411.7,*,628009.34,551895.04,0,0
3611063,275,DEBIT,6563.9,*,318480.0,300638.2,*,1293855.59,1227617.46,0,0
1059634,45,CASH_OUT,114075.06,*,688081.38,499668.37,*,617304.44,937292.48,0,0
5686086,396,CASH_IN,162196.72,*,62371.0,194557.72,*,1198503.43,1079028.14,0,0
6154619,562,CASH_IN,43645.49,*,851774.9,880146.49,*,1585495.57,1550107.83,0,0
2241421,183,CASH_IN,227206.52,*,165651.9,518091.57,*,909990.38,682287.5,0,0
6068721,593,CASH_OUT,168814.26,*,72749.76,0.0,*,0.0,76468.34,1,0
725103,40,CASH_IN,173109.62,*,30662.0,278862.68,*,974128.46,759249.87,0,0
6159149,597,TRANSFER,110642.67,*,53919.27,0.0,*,0.0,0.0,1,0
684502,39,CASH_IN,165854.1,*,826204.11,983326.99,*,638640.26,809884.86,0,0
1982444,176,CASH_OUT,106944.5,*,859887.36,688049.42,*,1287742.39,1480237.28,0,0
6261684,691,TRANSFER,348869.92,*,444356.95,0.0,*,0.0,0.0,1,0
1919625,188,CASH_IN,240724.14,*,30469.0,301450.16,*,1652798.28,1231767.02,0,0
6201605,570,CASH_OUT,179562.96,*,195880.0,0.0,*,983224.4,1127413.68,0,0
2955252,172,CASH_OUT,41192.74,*,667013.0,597049.74,*,796686.15,929157.32,0,0
3258283,233,TRANSFER,2970817.17,*,2898496.06,0.0,*,0.0,0.0,1,0
864133,44,CASH_OUT,594520.28,*,647748.23,0.0,*,0.0,574137.78,1,0
775726,40,CASH_IN,76708.72,*,79183.0,168086.02,*,986331.68,634892.53,0,0
858427,45,CASH_IN,79192.06,*,44876.88,115576.83,*,1334599.6,1209552.64,0,0
4177755,306,CASH_IN,300887.46,*,1155148.0,1452591.43,*,1551730.68,1115924.79,0,0
797795,40,CASH_IN,231032.89,*,200889.36,412484.91,*,1156153.68,851811.01,0,0
639536,37,CASH_OUT,306824.63,*,339887.16,6025.66,*,1296140.24,1533776.7,0,0
601441,10,CASH_IN,484499.21,*,814272.24,1309829.55,*,1751282.27,1256198.69,0,0
5024975,355,TRANSFER,317291.87,*,513220.73,0.0,*,0.0,0.0,1,0
4723139,349,CASH_IN,323086.84,*,955549.0,1222086.16,*,958140.45,585409.71,0,0
2374492,186,CASH_IN,306559.78,*,971038.13,1314802.22,*,1920981.05,1627669.84,0,0
1863296,162,CASH_OUT,88676.47,*,887759.0,672396.57,*,623397.48,886847.94,0,0
3344445,255,CASH_IN,17144.85,*,575652.66,763874.26,*,815791.31,677641.69,0,0
5731147,380,CASH_OUT,280729.16,*,143749.8,0.0,*,1372984.34,1482952.53,0,0
873210,38,CASH_IN,83283.41,*,878750.47,868445.93,*,715708.97,610076.56,0,0
6244994,554,CASH_IN,56356.75,*,776449.85,969037.27,*,1335021.99,1269131.64,0,0
2381149,186,CASH_OUT,147232.7,*,514439.87,581348.08,*,1151891.46,1253910.89,0,0
3275079,258,CASH_IN,80317.95,*,368065.52,395680.41,*,1383975.95,1242626.86,0,0
2558830,191,CASH_IN,247285.32,*,339330.62,957527.98,*,1335827.83,1036971.79,0,0
4383554,322,CASH_IN,587815.03,*,21044.0,413301.03,*,914888.32,1235779.32,0,0
2151026,184,CASH_IN,86762.69,*,121628.0,262681.61,*,733787.5,780650.27,0,0
4190457,303,TRANSFER,247287.1,*,54675.0,0.0,*,1291013.29,1620318.89,0,0
511033,7,CASH_IN,293732.81,*,11552.0,397570.09,*,904058.63,508592.26,0,0
6000211,434,CASH_IN,65246.32,*,454143.0,542459.32,*,1158256.38,1112311.95,0,0
4236950,306,CASH_IN,135501.13,*,1083786.99,1167735.11,*,836242.99,540210.23,0,0
5848406,346,CASH_OUT,330990.96,*,450998.0,0.0,*,0.0,217609.9,1,0
5218864,375,CASH_OUT,195332.54,*,554783.0,208299.52,*,753034.47,854556.09,0,0
5735800,399,CASH_IN,84686.26,*,758717.17,806213.65,*,1713802.47,1511043.41,0,0
727896,40,CASH_IN,231167.5,*,322700.19,582846.45,*,1110754.61,921656.59,0,0
375443,17,CASH_OUT,395981.7,*,255076.2,0.0,*,891336.47,1278918.76,1,0
5338845,375,CASH_IN,95533.45,*,855949.18,620472.63,*,591895.28,454870.57,0,0
1828032,164,CASH_IN,189393.17,*,8931.0,248820.87,*,1207740.62,916347.54,0,0
5994532,404,CASH_OUT,295569.27,*,89782.7,0.0,*,1178096.01,1312066.78,0,0
5873543,401,CASH_IN,26881.62,*,216352.11,290901.12,*,809429.84,986894.24,0,0
2936584,229,CASH_OUT,386100.2,*,437390.0,0.0,*,879381.77,1122200.95,0,0
1030292,31,CASH_IN,64555.32,*,552277.76,649285.58,*,1025183.1,1110675.6,0,0
572125,35,CASH_IN,246823.52,*,54163.0,378901.55,*,1285846.83,873160.42,0,0
6362600,686,CASH_IN,31826.65,*,166270.0,275931.65,*,1475976.1,1247542.04,0,0
5816113,401,CASH_IN,496813.9,*,772550.57,1175160.4,*,1092642.83,504547.78,0,0
4777788,346,CASH_OUT,82019.7,*,467916.0,463829.7,*,616573.02,759642.58,0,0
508233,22,CASH_OUT,79257.45,*,0.0,0.0,*,982620.12,948930.53,0,0
3919280,225,CASH_IN,150191.04,*,194027.31,401333.32,*,1323893.48,1214221.42,0,0
5290703,376,CASH_OUT,6697.88,*,22439.0,0.0,*,1255695.22,1205540.28,0,0
4188931,301,CASH_OUT,67441.93,*,402475.64,356789.52,*,1261055.85,1252577.04,0,0
1167732,133,TRANSFER,20260.32,*,59336.65,0.0,*,0.0,0.0,1,0
1213541,136,TRANSFER,419344.55,*,527633.49,124829.99,*,1070246.0,1509070.5,0,0
981140,47,TRANSFER,1594451.89,*,1777531.19,0.0,*,0.0,0.0,1,0
1610463,150,TRANSFER,57131.7,*,86495.26,0.0,*,0.0,0.0,1,0
2530457,263,TRANSFER,1368945.2,*,1412143.87,0.0,*,0.0,0.0,1,0
388685,19,CASH_IN,135616.77,*,483561.05,695457.76,*,1355630.04,1154215.86,0,0
509143,19,CASH_IN,75710.42,*,1195842.26,1318456.78,*,1504320.45,1224031.07,0,0
6100752,587,CASH_OUT,178321.41,*,148575.56,0.0,*,1151619.81,1266906.67,1,0
637241,18,CASH_IN,70981.75,*,708289.76,724782.71,*,1144380.53,1196662.38,0,0
1905498,164,CASH_OUT,66304.11,*,95032.89,0.0,*,340223.51,501379.6,1,0
2266974,201,TRANSFER,1185191.32,*,162618.23,0.0,*,0.0,0.0,1,0
4750846,331,CASH_IN,310005.64,*,670436.89,1082857.62,*,733110.21,496184.04,0,0
5543403,374,CASH_OUT,269579.58,*,562340.0,130172.62,*,1046483.87,1314735.72,0,0
4693065,331,CASH_IN,332558.27,*,929743.5,1197314.52,*,952678.69,656133.72,0,0
3544887,261,CASH_IN,208977.48,*,372432.0,484248.52,*,737801.93,589564.49,0,0
1232623,41,TRANSFER,302492.94,*,427978.06,232100.95,*,1415780.52,1315940.52,0,0
5126245,365,CASH_OUT,18124.29,*,49811.0,0.0,*,969753.16,919479.38,0,0
1181895,132,CASH_IN,184360.04,*,797366.55,997351.45,*,1716588.66,1032053.31,0,0
226341,16,CASH_IN,232874.07,*,10247.0,166555.83,*,1295341.06,1243713.01,0,0
4359430,307,CASH_IN,109682.13,*,711788.34,817644.88,*,990350.8,904047.85,0,0
6086178,526,CASH_OUT,97402.83,*,69558.07,0.0,*,320889.25,443726.54,1,0
5049888,354,CASH_IN,122187.4,*,1148494.28,1210349.16,*,1828079.79,1848639.44,0,0
577557,43,CASH_IN,383494.81,*,358330.02,704819.79,*,1127754.07,555689.86,0,0
3601434,257,CASH_OUT,36019.85,*,491751.0,325267.88,*,1398266.79,1400187.78,0,0
3531833,256,CASH_IN,235540.43,*,661191.71,898802.3,*,1315119.29,1152353.68,0,0
32239,18,CASH_OUT,120.0,*,11780.9,0.0,*,164160.0,175922.0,1,0
2666179,207,TRANSFER,413847.29,*,404419.0,0.0,*,651243.18,1553841.69,0,0
5048047,355,CASH_IN,252323.99,*,1133761.48,1458719.26,*,1661561.23,1313224.61,0,0
737474,41,CASH_IN,81401.28,*,402038.12,521112.55,*,1512521.12,1231558.01,0,0
5650472,398,TRANSFER,755305.65,*,509356.35,0.0,*,0.0,0.0,1,0
4538617,313,CASH_IN,184558.34,*,832646.5,1069209.21,*,1150143.14,1198895.32,0,0
2030822,181,CASH_IN,143537.19,*,212497.68,137203.35,*,819460.07,754198.8,0,0
4040426,299,CASH_OUT,18442.13,*,0.0,0.0,*,1285360.09,1277784.82,0,0
