No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
941683,44,CASH_OUT,218567.4,*,954851.32,538321.91,*,883029.48,1148815.07,0,0
1641289,162,CASH_OUT,12237.66,*,0.0,0.0,*,1078764.75,1153392.39,0,0
5526865,394,CASH_IN,62266.85,*,502381.0,454295.15,*,958791.17,897647.03,0,0
5680940,380,CASH_IN,164654.11,*,372046.58,696094.68,*,719281.13,541146.6,0,0
5160241,361,CASH_OUT,398163.05,*,784758.17,419639.12,*,503662.39,736570.1,0,0
5751621,401,CASH_OUT,196981.91,*,0.0,0.0,*,1068539.27,1540624.13,0,0
6292007,600,CASH_OUT,58518.55,*,960444.24,919220.69,*,628680.78,719171.11,0,0
5872750,403,CASH_OUT,160497.8,*,171859.0,0.0,*,1023353.17,1389037.39,0,0
1957865,178,CASH_IN,25956.36,*,65155.0,136141.36,*,1233233.09,1234776.74,0,0
5192713,350,CASH_IN,43051.96,*,904569.13,61975.12,*,1204754.11,1211456.92,0,0
782767,34,CASH_OUT,494927.53,*,589705.95,279807.59,*,1091037.77,1520804.65,0,0
1145994,132,CASH_OUT,4758.36,*,708667.0,717393.66,*,670530.33,878909.84,0,0
2998346,229,CASH_IN,75091.85,*,781271.47,807238.32,*,1098883.57,1061909.26,0,0
5204488,370,CASH_OUT,245770.72,*,501240.0,125739.72,*,1079284.8,1337922.32,0,0
2431065,207,CASH_IN,109615.83,*,107269.0,191067.17,*,1544379.91,1409091.09,0,0
457349,20,CASH_OUT,419463.31,*,314228.61,0.0,*,695622.66,1037299.98,0,0
4784344,331,TRANSFER,139504.9,*,209333.9,279540.0,*,1228692.21,1589890.27,0,0
10438,10,CASH_IN,269288.87,*,454650.64,672976.7,*,964599.78,624507.66,0,0
2722199,215,CASH_OUT,382036.3,*,337340.0,0.0,*,332150.72,775929.88,1,0
1602314,159,CASH_IN,167835.38,*,18995.0,135210.42,*,1084995.17,986258.46,0,0
5264051,370,CASH_OUT,41700.04,*,6860.0,0.0,*,1191841.77,1173991.47,0,0
3216179,251,CASH_OUT,537240.65,*,555895.31,0.0,*,0.0,500201.37,1,0
6118787,573,TRANSFER,544430.51,*,698732.0,0.0,*,0.0,0.0,1,0
4207073,356,CASH_IN,274050.31,*,652998.12,967492.2,*,808890.27,564915.2,0,0
6135504,536,CASH_OUT,2718950.39,*,3612936.63,0.0,*,0.0,9000307.0,1,0
5637596,399,CASH_IN,345463.57,*,422453.96,816365.31,*,1591151.49,1272992.87,0,0
3085995,285,CASH_OUT,22767.67,*,51082.0,35116.43,*,1348972.59,1320161.7,0,0
227181,11,CASH_IN,222734.22,*,151017.79,422379.22,*,1256993.5,811230.7,0,0
4190661,303,CASH_IN,90693.98,*,1001248.46,1117691.71,*,917755.23,986270.06,0,0
161898,9,CASH_IN,303921.41,*,229122.0,360113.49,*,1378396.54,1142846.96,0,0
3765316,298,CASH_IN,117854.57,*,371514.89,509212.67,*,1005671.38,856498.82,0,0
1816341,161,CASH_OUT,4467651.65,*,8526391.65,0.0,*,167422.35,1533100.23,1,0
4219842,307,CASH_OUT,193894.47,*,446549.0,319462.53,*,1277754.95,1292391.37,0,0
6297129,672,CASH_IN,351520.58,*,115484.0,437453.52,*,1451381.25,1097890.89,0,0
315035,18,CASH_OUT,86545.16,*,1079371.88,1069793.87,*,691850.22,589967.61,0,0
3057582,280,CASH_OUT,143504.42,*,0.0,0.0,*,1230990.03,1115495.79,0,0
784767,39,CASH_IN,105249.09,*,860570.49,1025919.42,*,636856.04,424020.0,0,0
1783211,162,CASH_IN,279931.25,*,90822.0,282674.75,*,1031391.67,893093.5,0,0
3007165,233,CASH_IN,50570.73,*,449245.04,414067.26,*,1193546.91,1060018.81,0,0
3342443,252,TRANSFER,278402.35,*,378289.6,0.0,*,0.0,0.0,1,0
5938420,409,CASH_IN,15211.78,*,334926.0,407166.31,*,1093801.67,1080229.22,0,0
6362477,693,CASH_OUT,10000000.0,*,10000000.0,0.0,*,1255186.03,11271009.93,0,0
53343,10,TRANSFER,41091.82,*,3025.87,0.0,*,0.0,0.0,1,0
5826056,404,CASH_IN,487101.34,*,72656.0,400633.36,*,1278559.73,856957.08,0,0
5478207,375,CASH_IN,349003.73,*,1143086.63,317538.84,*,1077262.66,787414.22,0,0
6030961,515,CASH_OUT,2408588.77,*,2548597.77,0.0,*,16726.24,3344347.32,1,0
6118481,428,CASH_IN,100424.12,*,502196.61,746428.6,*,1320231.4,1157980.36,0,0
2945627,176,CASH_OUT,237704.62,*,1365702.85,0.0,*,1007152.57,1547040.96,1,0
5225747,375,CASH_OUT,80416.09,*,488448.9,491511.11,*,795986.83,863113.12,0,0
591717,13,CASH_OUT,292539.5,*,474211.54,229853.23,*,694160.85,885736.62,0,0
1027942,152,CASH_IN,278739.77,*,172292.0,337242.53,*,1388703.21,1204706.04,0,0
728287,43,CASH_IN,269575.96,*,644983.99,909560.87,*,1455893.17,1259485.08,0,0
1068389,110,CASH_OUT,75614.34,*,222493.6,64085.86,*,833991.45,1012781.24,0,0
5347187,378,CASH_IN,329833.83,*,119809.0,543825.95,*,1550390.62,1216823.44,0,0
1061551,64,CASH_OUT,85786.71,*,24739.31,0.0,*,1258362.13,1461166.52,0,0
282844,19,CASH_IN,157812.08,*,1194906.4,1339270.39,*,1064910.8,886719.02,0,0
3876244,281,CASH_IN,583210.3,*,463956.54,832764.14,*,1253040.27,717419.45,0,0
3944215,299,CASH_IN,1819.24,*,1173754.77,1169526.76,*,1153079.02,1161067.5,0,0
2998786,233,CASH_IN,227869.52,*,18251.0,237131.43,*,909258.11,695411.87,0,0
2753890,278,CASH_IN,298887.84,*,776556.0,963624.87,*,1032469.81,940291.47,0,0
3880128,282,CASH_IN,155166.09,*,901516.4,1090807.22,*,743816.42,658824.57,0,0
2163849,185,CASH_IN,263213.53,*,132674.0,334416.47,*,1449186.16,1204242.05,0,0
784858,39,CASH_IN,597458.91,*,803506.62,1109834.61,*,541848.28,223622.84,0,0
2777,11,CASH_OUT,597014.29,*,499725.99,0.0,*,77647.34,624235.78,1,0
2919010,233,CASH_IN,266950.74,*,373335.46,603189.82,*,1342826.21,821290.96,0,0
1159630,132,CASH_OUT,8701655.36,*,4605626.36,0.0,*,676180.05,3978828.16,1,0
5740470,372,CASH_IN,175116.24,*,811705.52,955941.63,*,818082.92,700594.03,0,0
4438839,323,TRANSFER,28580.97,*,139598.0,113459.13,*,984238.04,840015.83,0,0
4865235,347,CASH_IN,356670.29,*,106271.0,445040.21,*,1480407.89,1176398.61,0,0
4650777,332,CASH_IN,63132.31,*,473883.28,522877.99,*,737285.61,616746.89,0,0
2560577,209,CASH_IN,108413.94,*,1278017.13,1391432.18,*,1215703.98,1047034.17,0,0
675158,39,CASH_OUT,207891.04,*,502424.98,237222.97,*,781070.97,756508.9,0,0
5160631,363,CASH_OUT,105064.14,*,953333.88,719472.05,*,201974.45,379946.48,0,0
383510,16,CASH_OUT,1055834.94,*,1136345.84,0.0,*,348271.95,1322609.89,1,0
1856244,178,CASH_IN,79655.17,*,756753.53,703212.74,*,741081.31,612135.5,0,0
4346257,305,TRANSFER,802783.49,*,651547.41,0.0,*,0.0,0.0,1,0
929306,42,TRANSFER,5959039.34,*,1931847.04,0.0,*,0.0,0.0,1,0
779723,39,CASH_IN,85444.2,*,865934.3,867463.59,*,955544.1,1122449.18,0,0
5686132,398,CASH_IN,421563.89,*,44938.0,407635.19,*,1682028.83,1116875.25,0,0
1548216,146,CASH_OUT,106324.35,*,309167.0,282676.65,*,1126041.54,1253167.46,0,0
3456986,259,CASH_IN,123012.32,*,712518.27,920690.87,*,1618339.35,1420577.08,0,0
6032751,525,CASH_IN,161274.42,*,1041617.36,1244006.81,*,798163.15,619297.54,0,0
2258173,207,CASH_OUT,122899.99,*,400655.0,284321.9,*,850617.81,1022208.3,0,0
3416854,252,CASH_OUT,272750.08,*,550071.9,180117.18,*,763619.53,1192558.67,0,0
2458832,204,CASH_IN,203256.66,*,1100764.84,1344390.29,*,1244988.35,1029791.15,0,0
2552340,205,CASH_IN,285967.65,*,905246.82,1112234.31,*,1056627.85,856604.09,0,0
2233798,132,CASH_OUT,37322.53,*,29533.45,28393.02,*,1081976.63,1122049.24,0,0
5130714,366,CASH_IN,103036.01,*,479849.53,537003.77,*,754393.83,562011.19,0,0
621005,33,CASH_IN,95350.1,*,21333.0,282070.1,*,718749.48,565091.75,0,0
472475,15,CASH_IN,184142.42,*,143195.0,411060.42,*,1542330.52,1410204.1,0,0
5147570,351,TRANSFER,1731927.29,*,633972.71,0.0,*,0.0,0.0,1,0
3564688,276,CASH_IN,86989.2,*,335638.64,513368.46,*,640591.32,415831.0,0,0
6035433,564,CASH_OUT,3528114.0,*,3388928.09,0.0,*,215852.02,7950022.98,1,0
6263286,557,CASH_IN,221413.44,*,652440.45,962608.11,*,1005818.13,853480.65,0,0
5132365,359,CASH_IN,366225.62,*,587105.38,879286.87,*,1118051.76,744025.66,0,0
2725575,211,CASH_IN,371714.99,*,879190.86,1249448.91,*,854445.46,468208.5,0,0
1713018,161,CASH_IN,162353.13,*,633279.57,699477.34,*,470813.65,322269.75,0,0
347482,19,CASH_IN,185543.47,*,820545.84,1109249.31,*,1441494.14,1248383.69,0,0
1862609,167,CASH_IN,170769.98,*,1354225.59,1543118.59,*,1161892.94,981932.99,0,0
5579773,381,CASH_OUT,36871.62,*,0.0,0.0,*,965438.08,1056578.34,0,0
1182337,131,CASH_IN,102413.5,*,21727.0,192567.5,*,759060.59,567621.96,0,0
1340733,138,CASH_IN,218685.33,*,277299.06,673033.9,*,1509194.9,1399384.61,0,0
943323,59,CASH_OUT,90986.2,*,429381.79,598797.61,*,1294379.69,1295527.2,0,0
1560123,158,CASH_OUT,149601.57,*,0.0,0.0,*,1073595.44,1135868.08,0,0
1132751,62,CASH_IN,28995.73,*,891179.69,854563.35,*,1521995.74,1574452.3,0,0
2363523,189,CASH_OUT,211274.2,*,3371.0,0.0,*,848820.71,1194251.74,0,0
1040320,48,CASH_IN,98552.57,*,413381.19,426143.65,*,740767.67,818282.82,0,0
1944437,111,CASH_OUT,95227.31,*,341222.0,308991.39,*,1505201.59,1461280.94,0,0
1006329,117,CASH_OUT,552760.07,*,457622.05,0.0,*,4112149.77,8594629.66,1,0
500233,22,CASH_OUT,159473.1,*,276814.66,0.0,*,196195.05,281039.12,1,0
5460298,388,CASH_IN,168190.07,*,446840.19,444237.87,*,1660810.44,1422032.7,0,0
3356804,253,CASH_IN,207065.91,*,192642.05,489096.94,*,826284.95,864641.94,0,0
2895159,228,CASH_IN,53472.89,*,10549.0,29268.89,*,1264876.06,1203192.84,0,0
6262307,661,CASH_OUT,145956.46,*,3067.44,0.0,*,0.0,151846.44,1,0
933750,42,TRANSFER,244089.96,*,161896.12,0.0,*,0.0,0.0,1,0
5197991,369,CASH_IN,14020.66,*,1004728.76,1175929.61,*,1489912.67,1360865.11,0,0
3451847,253,CASH_IN,284731.58,*,1228106.66,1585308.56,*,813840.0,376909.42,0,0
6186810,565,CASH_OUT,1708082.33,*,1567791.01,0.0,*,84724.05,1712393.07,1,0
4187099,375,DEBIT,2105.79,*,311570.45,494029.15,*,2288264.65,2595003.4,0,0
807195,42,CASH_OUT,162109.69,*,0.0,0.0,*,869325.07,1144345.52,0,0
2450656,206,CASH_OUT,333068.55,*,204690.0,0.0,*,1022651.98,1280642.58,0,0
1026481,177,TRANSFER,2339239.77,*,2106935.73,0.0,*,0.0,0.0,1,0
5764120,403,CASH_IN,438415.73,*,64.0,373958.77,*,1369999.2,1051863.67,0,0
6209429,550,CASH_OUT,145383.23,*,639475.0,574986.13,*,413936.28,681087.35,0,0
956791,42,CASH_IN,455430.32,*,11182.39,307216.08,*,1146401.43,852788.23,0,0
5718961,393,CASH_IN,36577.78,*,1447699.25,1401424.39,*,826056.91,654424.49,0,0
3391939,260,CASH_IN,28111.37,*,1095722.83,1069579.08,*,1205502.78,1283931.25,0,0
1677735,157,CASH_IN,155601.02,*,1195159.33,1266103.55,*,1565404.53,1357544.53,0,0
4995619,350,CASH_IN,7794.41,*,686259.16,722575.66,*,1229388.91,1295775.41,0,0
5157349,359,CASH_IN,297195.1,*,1089689.53,1359615.52,*,1861529.29,1585290.22,0,0
6322407,692,CASH_OUT,2989624.02,*,2959425.98,0.0,*,5892900.67,8048820.57,1,0
6362593,687,TRANSFER,268494.58,*,501599.44,0.0,*,0.0,0.0,1,0
2308633,187,CASH_IN,76496.5,*,1172808.8,1250758.3,*,1386900.57,1201641.06,0,0
1193062,135,CASH_OUT,183269.68,*,58496.76,0.0,*,1262234.23,1318053.75,0,0
2974374,227,CASH_OUT,125204.29,*,485245.84,313614.85,*,1758134.87,1733031.27,0,0
507066,19,CASH_IN,328913.25,*,22066.0,445489.25,*,1517743.28,1296577.71,0,0
4492189,324,CASH_IN,94531.36,*,1120752.68,1267702.47,*,950480.74,812649.64,0,0
678346,38,TRANSFER,1432502.58,*,3448439.46,0.0,*,0.0,0.0,1,0
6348893,688,CASH_OUT,607655.38,*,707374.18,0.0,*,146101.28,853612.57,1,0
1116449,134,CASH_IN,491526.55,*,0.0,561644.44,*,1074500.7,615471.78,0,0
1593582,156,CASH_IN,283988.6,*,756863.0,1187581.31,*,1263373.64,865742.8,0,0
5743017,402,CASH_IN,109595.41,*,60035.06,197230.45,*,1507069.42,1481678.06,0,0
5260595,372,CASH_OUT,70567.89,*,468725.0,315783.19,*,1025380.86,1164761.65,0,0
6362593,734,TRANSFER,232068.89,*,461558.29,166128.93,*,962652.88,971871.42,0,0
5454049,379,CASH_OUT,237304.57,*,253646.0,10051.41,*,959437.27,1151399.25,0,0
5268037,374,CASH_IN,48884.88,*,1284804.3,1219222.57,*,1726687.05,1793517.02,0,0
1548432,151,CASH_IN,23445.73,*,831946.66,844458.93,*,573430.62,499637.73,0,0
4442,46,TRANSFER,67009.35,*,56784.65,0.0,*,0.0,0.0,1,0
1499078,109,CASH_IN,33943.32,*,212153.21,339281.05,*,779281.53,555614.74,0,0
6212916,653,CASH_OUT,2243977.82,*,2252683.18,0.0,*,14725.72,3069636.68,1,0
3515663,261,TRANSFER,5211786.97,*,7197426.95,0.0,*,0.0,0.0,1,0
1942221,173,CASH_IN,168759.28,*,566342.09,736004.7,*,897379.6,686356.39,0,0
3931283,298,CASH_IN,251438.33,*,1044475.09,1209957.33,*,752879.0,329232.53,0,0
3763491,277,CASH_IN,121145.03,*,303504.0,239836.97,*,1627896.45,1576550.87,0,0
614972,26,CASH_IN,256579.78,*,169504.0,367238.71,*,1367999.38,1772340.7,0,0
5351725,372,CASH_IN,242420.54,*,694532.04,991218.4,*,811113.78,595020.73,0,0
6202006,452,CASH_IN,124318.35,*,434952.0,460875.35,*,1613509.71,1480388.85,0,0
4708098,335,CASH_OUT,470394.47,*,506515.0,0.0,*,825730.63,1141368.9,0,0
1514854,140,CASH_OUT,29458.03,*,111821.0,40904.07,*,1020984.89,1154525.0,0,0
6083409,565,CASH_IN,385588.01,*,600434.96,1029243.82,*,1544130.54,1015849.54,0,0
3521648,277,CASH_OUT,30086.61,*,190357.46,0.0,*,200000.0,339111.37,1,0
2985753,229,CASH_IN,51892.47,*,813399.22,853851.38,*,1578145.18,1452874.45,0,0
3886122,281,CASH_OUT,106210.32,*,0.0,0.0,*,848937.84,1045786.86,0,0
3482634,250,CASH_OUT,59519.17,*,120504.0,15993.23,*,972507.63,904607.39,0,0
6275330,591,CASH_OUT,174233.26,*,310216.34,126096.21,*,701706.03,929157.66,0,0
4160660,304,CASH_OUT,9541379.92,*,8566850.74,0.0,*,77502.48,6447114.61,1,0
4704059,349,CASH_OUT,81558.43,*,140700.94,24647.46,*,966408.32,1010876.71,0,0
4634743,335,CASH_IN,427817.96,*,653461.85,1042623.7,*,513709.41,240719.57,0,0
756766,32,CASH_IN,64278.84,*,1398122.57,1592454.66,*,787099.38,674479.32,0,0
4605861,332,CASH_OUT,8592.96,*,44171.25,0.0,*,239311.83,391733.13,1,0
283389,16,CASH_OUT,26735.8,*,323517.0,346878.91,*,1180119.84,1224412.13,0,0
4252822,306,CASH_IN,310914.31,*,164148.0,777611.31,*,1393159.71,411834.44,0,0
6020314,488,TRANSFER,10000000.0,*,14685936.7,5670376.91,*,0.0,0.0,1,0
3694501,275,CASH_IN,447488.76,*,55556.0,408329.76,*,1310399.9,1003626.72,0,0
6211241,657,CASH_OUT,57736.06,*,332666.0,239433.04,*,823667.12,855103.86,0,0
1491566,143,CASH_OUT,362882.16,*,1190.0,0.0,*,1169376.32,1383581.42,0,0
1463923,156,CASH_OUT,99185.05,*,240374.61,114612.42,*,936681.43,980480.51,0,0
4720334,346,CASH_OUT,211235.64,*,287304.0,74228.56,*,1040245.1,1332847.4,0,0
229892,13,CASH_OUT,8985.76,*,83467.98,103137.94,*,1291458.41,1286450.21,0,0
3366866,254,TRANSFER,78745.49,*,881553.7,956143.6,*,320433.82,594149.46,0,0
5060003,356,CASH_IN,122531.2,*,507501.96,607143.05,*,982802.72,807091.38,0,0
5382107,375,CASH_IN,54642.13,*,117739.0,105390.77,*,1526028.26,1329023.65,0,0
5020293,354,CASH_IN,289945.17,*,904.0,339102.77,*,1315255.2,1021465.08,0,0
1285940,136,CASH_OUT,188161.64,*,106369.86,36854.13,*,954067.18,1156097.59,0,0
6362455,693,TRANSFER,121557.84,*,136794.12,0.0,*,0.0,0.0,1,0
288787,18,CASH_IN,100557.4,*,603292.08,601994.41,*,1069689.7,1162599.46,0,0
4150071,305,CASH_OUT,174628.75,*,186852.0,94463.25,*,786450.57,985124.48,0,0
5971058,404,CASH_OUT,78792.88,*,176664.22,23702.74,*,1072166.78,1143301.56,0,0
1324937,139,CASH_IN,116578.25,*,716168.5,867597.34,*,1426607.75,1390637.07,0,0
4815060,329,CASH_IN,151093.57,*,106744.77,356042.16,*,740257.63,546385.88,0,0
1548341,146,CASH_OUT,238425.15,*,145770.15,0.0,*,121756.49,670857.47,1,0
790992,37,CASH_IN,77672.58,*,549527.0,595255.38,*,1167002.76,1063771.87,0,0
6280490,669,CASH_OUT,341992.05,*,304147.95,0.0,*,76399.93,572570.95,1,0
960842,42,CASH_IN,85550.17,*,1116078.49,1081560.64,*,1040855.43,1048974.62,0,0
6039830,454,CASH_IN,184616.44,*,344561.13,412053.77,*,1335128.29,1230897.7,0,0
215826,15,CASH_OUT,227840.66,*,0.0,30829.36,*,1231696.95,1467603.45,0,0
5826705,407,CASH_OUT,131369.42,*,374656.57,206762.85,*,1462727.72,1590292.63,0,0
5870135,402,CASH_IN,144887.17,*,673498.43,778700.49,*,433879.69,351680.96,0,0
1987894,129,TRANSFER,8679.0,*,0.0,0.0,*,0.0,0.0,1,0
176356,14,CASH_OUT,25667.92,*,640210.45,536471.63,*,684524.95,775582.98,0,0
3359989,261,CASH_OUT,63751.19,*,239980.77,136321.63,*,1457405.93,1425446.07,0,0
6055565,486,CASH_OUT,1867823.17,*,1822460.87,0.0,*,0.0,1937850.15,1,0
669322,38,CASH_IN,159569.52,*,544525.18,593171.73,*,1427538.1,1145171.11,0,0
3642808,275,TRANSFER,110267.69,*,19785.0,0.0,*,831813.89,1089308.77,0,0
3101481,236,CASH_IN,3710.41,*,1134438.71,1236703.94,*,780460.79,693342.43,0,0
1428647,138,CASH_IN,183295.03,*,631842.4,704804.37,*,1350151.1,1080275.19,0,0
1054667,95,CASH_IN,90307.1,*,1091583.71,1205318.01,*,950469.84,753478.26,0,0
3636501,274,CASH_OUT,19781.08,*,460994.04,319270.95,*,1264631.37,1301969.46,0,0
6305621,687,CASH_OUT,123956.24,*,12567.24,0.0,*,990413.58,1167366.21,1,0
1094043,175,TRANSFER,365950.32,*,553833.28,203163.07,*,1048710.0,1536199.78,0,0
3680453,276,CASH_IN,881.65,*,1597983.73,1567974.98,*,1260537.78,1397359.4,0,0
1202437,133,CASH_IN,176516.07,*,134868.0,222993.03,*,926510.67,618296.56,0,0
6059333,565,TRANSFER,1058072.97,*,1140400.97,0.0,*,0.0,0.0,1,0
4588672,322,CASH_IN,48276.57,*,1391748.09,1436990.4,*,808783.04,885535.41,0,0
1432673,140,CASH_OUT,221060.34,*,44612.96,0.0,*,1187823.38,1271273.97,0,0
2395479,187,CASH_IN,9000.21,*,459760.77,534357.16,*,997274.83,878346.23,0,0
2587719,204,CASH_OUT,27736.33,*,46966.0,0.0,*,1058294.88,1009921.64,0,0
2422774,203,CASH_OUT,1811947.0,*,1701390.0,0.0,*,23383.98,1307648.2,1,0
1162121,130,CASH_OUT,256541.17,*,249385.26,0.0,*,1751537.99,2044982.72,1,0
1695896,157,CASH_IN,174611.8,*,56458.0,151306.1,*,1500899.17,1369796.37,0,0
6074386,446,CASH_OUT,104460.22,*,361952.71,332896.63,*,362521.88,772098.42,0,0
103682,9,CASH_IN,81351.52,*,1444641.73,1505766.16,*,1533277.51,1593995.84,0,0
6201213,633,CASH_OUT,224435.51,*,31691.51,0.0,*,1117555.05,1235538.52,0,0
1897121,163,CASH_IN,245658.26,*,2396.0,356610.24,*,1565126.61,1435787.19,0,0
5108183,350,CASH_IN,147917.6,*,868926.09,901235.6,*,1165273.54,1046649.01,0,0
1920493,166,CASH_OUT,456344.3,*,737418.88,323971.88,*,810187.33,1178546.96,0,0
4331149,324,CASH_IN,63680.36,*,351806.82,435693.93,*,257323.95,920493.32,0,0
6008012,578,TRANSFER,2830120.58,*,2159647.78,0.0,*,0.0,0.0,1,0
5039790,351,TRANSFER,100685.19,*,56526.01,0.0,*,0.0,0.0,1,0
2411095,209,CASH_OUT,167376.0,*,0.0,0.0,*,986301.73,1046983.4,0,0
3954000,297,CASH_OUT,14823.98,*,201626.0,0.0,*,0.0,124688.02,1,0
2876669,229,CASH_OUT,409500.94,*,200476.96,0.0,*,10646837.4,909624.66,0,0
6188111,548,CASH_OUT,33998.21,*,61457.89,0.0,*,144547.01,226327.27,1,0
32049,1,CASH_IN,192861.6,*,544630.27,702934.54,*,506662.82,441385.59,0,0
2274126,192,TRANSFER,221425.91,*,116492.0,0.0,*,0.0,0.0,1,0
6348546,687,TRANSFER,9193368.73,*,9065911.63,0.0,*,0.0,0.0,1,0
6202897,647,TRANSFER,664100.97,*,567300.98,0.0,*,0.0,0.0,1,0
243271,12,CASH_IN,170559.84,*,269171.89,523812.02,*,1663063.24,1412314.03,0,0
2308906,191,CASH_IN,224133.04,*,361839.69,674326.48,*,653404.48,408746.51,0,0
5136569,363,CASH_OUT,141279.07,*,0.0,0.0,*,996922.13,1290335.97,0,0
410560,16,CASH_OUT,282622.31,*,554029.8,343055.71,*,523055.56,996341.07,0,0
2778264,211,CASH_OUT,924633.12,*,602235.0,503246.11,*,379920.68,1410415.47,0,0
3175019,251,TRANSFER,151010.13,*,382339.85,0.0,*,0.0,0.0,1,0
4319169,321,CASH_OUT,50098.54,*,495810.0,357909.46,*,667700.74,668802.07,0,0
3090621,234,CASH_IN,179151.33,*,795803.48,959519.66,*,684837.33,666050.23,0,0
5225982,256,CASH_OUT,3562.82,*,386200.44,334279.5,*,466060.87,483792.83,0,0
2574096,206,CASH_IN,45818.05,*,614315.0,875041.05,*,1543853.26,1425577.5,0,0
3239068,230,CASH_OUT,180120.3,*,0.0,0.0,*,1045735.7,1100597.11,0,0
3500026,274,CASH_IN,68985.73,*,316700.41,451196.98,*,1023573.26,941339.42,0,0
4558668,327,CASH_OUT,250694.51,*,0.0,0.0,*,1173923.5,1335887.9,0,0
1959421,178,CASH_OUT,135285.8,*,223425.24,0.0,*,1787852.73,5862756.59,1,0
4460014,327,CASH_IN,144760.5,*,458955.03,546271.73,*,1013173.61,954039.06,0,0
583735,380,CASH_IN,282508.67,*,49603.0,364904.37,*,1357294.02,1074767.78,0,0
4499854,323,CASH_OUT,252046.28,*,61843.0,0.0,*,1005784.08,1285360.43,0,0
3792232,276,CASH_OUT,113863.58,*,509656.47,515256.76,*,742863.52,771604.89,0,0
2132388,183,CASH_IN,232991.42,*,472736.44,832112.96,*,1115307.64,1148772.19,0,0
3611896,276,CASH_IN,24757.09,*,54727.0,199645.99,*,1197647.99,1942886.02,0,0
1905180,178,TRANSFER,1516214.83,*,546250.0,0.0,*,750985.94,0.0,0,0
229001,18,TRANSFER,1597725.18,*,1284251.14,0.0,*,0.0,0.0,1,0
4334347,306,CASH_OUT,135255.32,*,225862.18,179533.49,*,1031432.2,1353218.12,0,0
2013661,234,CASH_OUT,93679.14,*,345307.0,254246.16,*,861521.5,982499.57,0,0
6019536,476,CASH_OUT,74584.53,*,77677.57,0.0,*,1450498.48,1429476.99,1,0
1773486,161,CASH_IN,228455.32,*,81669.0,247435.68,*,1537513.45,1302383.46,0,0
4857770,348,CASH_OUT,62647.08,*,598120.74,510682.34,*,1000085.26,1044212.19,0,0
3498729,255,CASH_OUT,22742.84,*,20476.54,0.0,*,0.0,30391.24,1,0
2200715,186,CASH_OUT,5385562.58,*,4363913.04,0.0,*,66602.28,7386748.9,1,0
5454016,389,CASH_OUT,53364.94,*,28062.0,0.0,*,1033265.38,1189918.44,0,0
1168429,135,CASH_OUT,113892.82,*,14041.0,0.0,*,1289251.91,1230379.29,0,0
1076309,132,CASH_OUT,359705.86,*,250735.0,7660.14,*,1267029.6,1591070.61,0,0
1734293,179,CASH_IN,211592.31,*,1170804.74,1567546.48,*,1186070.39,954816.91,0,0
4319727,378,CASH_IN,104514.8,*,273634.52,564791.78,*,1465988.11,1449254.88,0,0
1610984,159,CASH_OUT,231349.11,*,461554.54,51545.24,*,678395.69,860670.53,0,0
2832006,226,TRANSFER,9874.27,*,888289.0,710232.77,*,1066044.19,1052755.15,0,0
3021480,230,CASH_IN,66098.41,*,312261.92,543504.72,*,1350804.51,1323825.16,0,0
2723841,281,CASH_IN,79915.35,*,519727.28,705644.83,*,823474.7,814266.75,0,0
4176058,306,CASH_IN,98127.25,*,218968.61,494622.85,*,998462.8,845399.94,0,0
6219793,678,TRANSFER,91550.81,*,3750.89,0.0,*,0.0,0.0,1,0
1108611,131,CASH_IN,36776.86,*,1426503.97,1456625.09,*,1121951.38,1166019.74,0,0
2732547,205,CASH_OUT,8332.01,*,827646.0,700135.13,*,1766205.84,1635081.3,0,0
6030635,438,CASH_IN,359115.15,*,73557.0,303807.95,*,1594236.62,1398270.51,0,0
1043656,101,TRANSFER,4739935.32,*,7869337.37,0.0,*,0.0,0.0,1,0
5995894,401,CASH_IN,186075.15,*,278287.0,409399.75,*,1021654.69,756873.42,0,0
3117786,232,CASH_IN,156796.91,*,769845.93,809314.14,*,1014075.97,1031504.08,0,0
1524191,133,CASH_IN,183390.46,*,938710.85,1125105.62,*,763478.53,733010.81,0,0
5033056,362,CASH_IN,225116.64,*,759.0,212615.54,*,1252812.45,938974.1,0,0
3250300,255,CASH_OUT,209301.6,*,546793.0,266261.62,*,959074.37,1135825.65,0,0
4377596,307,CASH_IN,297421.48,*,115187.0,319644.52,*,1102038.51,329718.06,0,0
182632,14,CASH_OUT,126700.05,*,0.0,0.0,*,991721.36,1042886.53,0,0
1351918,132,CASH_OUT,274920.88,*,12191.0,0.0,*,1184530.13,1245890.78,0,0
296512,11,CASH_OUT,227369.27,*,354716.0,81220.23,*,1301323.11,1700922.59,0,0
5175446,369,CASH_IN,53962.79,*,1118482.58,1143093.03,*,1495982.91,1479634.37,0,0
2447748,206,CASH_OUT,161073.9,*,283647.09,115993.08,*,819729.28,1019594.16,0,0
5360305,375,CASH_IN,303581.68,*,740957.28,1035805.88,*,825250.95,565946.62,0,0
2811213,225,CASH_IN,190675.08,*,857052.06,1039838.04,*,1959872.56,1724811.4,0,0
864457,42,CASH_IN,12281.36,*,1016795.97,1139396.97,*,661807.2,638596.9,0,0
